"depth","mean_age","median_age","lo95","hi95","ci_width","acc_rate","sed_rate"
197,4680.44711194875,4618.07415,3922.68927925,5832.53422425,1909.844945,50.73289460275,0.0577280018053069
198,4731.1800065515,4662.81535,3942.595859,5907.35467,1964.758811,50.73289460275,0.0577280018053069
199,4781.91290115425,4709.5807,3956.73600775,5998.452755,2041.71674725,50.73289460275,0.0577280018053069
200,4832.645795757,4755.8197,3966.6554625,6101.3306975,2134.675235,59.16645787225,0.0434723903433856
201,4891.81225362925,4811.625215,4026.9544425,6149.82461,2122.8701675,59.16645787225,0.0434723903433856
202,4950.9787115015,4867.9574,4076.07221,6202.2056275,2126.1334175,59.16645787225,0.0434723903433856
203,5010.14516937375,4930.9037,4121.535735,6259.5019025,2137.9661675,59.16645787225,0.0434723903433856
204,5069.311627246,4998.88835,4155.88169,6326.352365,2170.470675,59.16645787225,0.0434723903433856
205,5128.47808511825,5061.3244,4181.7192925,6399.3675325,2217.64824,59.16645787225,0.0434723903433856
206,5187.6445429905,5128.8659,4209.7948265,6487.0003875,2277.205561,59.16645787225,0.0434723903433856
207,5246.81100086275,5189.23075,4232.21335325,6567.97113,2335.75777675,59.16645787225,0.0434723903433856
208,5305.977458735,5243.5033,4259.26247275,6659.786319,2400.52384625,59.16645787225,0.0434723903433856
209,5365.14391660725,5295.58005,4282.5267675,6767.9948775,2485.46811,59.16645787225,0.0434723903433856
210,5424.3103744795,5354.9768,4295.872085,6867.091055,2571.21897,59.40071472175,0.0514379285949327
211,5483.71108920125,5416.9601,4361.722345,6917.489392,2555.767047,59.40071472175,0.0514379285949327
212,5543.111803923,5484.0375,4425.570457,6959.8719375,2534.3014805,59.40071472175,0.0514379285949327
213,5602.51251864475,5548.466255,4470.4162,7004.75735175,2534.34115175,59.40071472175,0.0514379285949327
214,5661.9132333665,5614.47735,4514.431855,7050.752875,2536.32102,59.40071472175,0.0514379285949327
215,5721.31394808825,5680.8422,4549.3229645,7105.27938875,2555.95642425,59.40071472175,0.0514379285949327
216,5780.71466281,5746.73155,4581.82812,7169.989265,2588.161145,59.40071472175,0.0514379285949327
217,5840.11537753175,5805.219615,4609.962465,7232.61387,2622.651405,59.40071472175,0.0514379285949327
218,5899.5160922535,5865.087965,4639.5199495,7323.604545,2684.0845955,59.40071472175,0.0514379285949327
219,5958.91680697525,5921.954,4661.042275,7414.2090275,2753.1667525,59.40071472175,0.0514379285949327
220,6018.317521697,5978.26605,4682.53837,7500.2149875,2817.6766175,55.774303450475,0.0541407970293683
221,6074.09182514747,6036.99875,4750.1068825,7531.0272275,2780.920345,55.774303450475,0.0541407970293683
222,6129.86612859795,6095.55965,4798.43582,7565.58889625,2767.15307625,55.774303450475,0.0541407970293683
