"depth","mean_age","median_age","lo95","hi95","ci_width","acc_rate","sed_rate"
214.5,3676.20833553013,3677.581485,3376.409369375,3969.1438086875,592.7344393125,20.0208663023,0.149337047123581
215.5,3696.22920183243,3698.412363,3399.18491525,3987.970745,588.785829749999,20.0208663023,0.149337047123581
216.5,3716.25006813473,3717.034985,3411.68442025,4014.07276375,602.3883435,20.0208663023,0.149337047123581
217.5,3737.15961151457,3736.9821475,3432.614371125,4036.372309,603.757937875,21.798220457375,0.15609102633303
218.5,3758.95783197194,3759.628925,3458.8120795,4053.383019125,594.570939625,21.798220457375,0.15609102633303
219.5,3780.75605242932,3781.638545,3476.679384875,4075.4073395,598.727954625,21.798220457375,0.15609102633303
220.5,3802.55427288669,3802.3900225,3494.093148,4098.533585125,604.440437124999,21.798220457375,0.15609102633303
221.5,3824.35249334407,3824.0361075,3509.7861259625,4125.954855875,616.168729912499,21.798220457375,0.15609102633303
222.5,3846.85587734838,3846.59699,3531.5480747125,4145.3244325,613.776357787501,23.20854755125,0.119831916891223
223.5,3870.06442489963,3870.8870225,3568.233284125,4160.5663805,592.333096375001,23.20854755125,0.119831916891223
224.5,3893.27297245088,3894.924465,3588.54028475,4177.85853975,589.318255,23.20854755125,0.119831916891223
225.5,3916.48152000213,3919.8980975,3603.01921125,4201.52388925,598.504678,23.20854755125,0.119831916891223
226.5,3939.69006755338,3945.234145,3620.88189425,4225.1036555,604.221761249999,23.20854755125,0.119831916891223
227.5,3962.33094529434,3966.17447,3645.671128125,4245.3054737375,599.634345612499,22.073207930675,0.137011360645818
228.5,3984.40415322502,3988.0442725,3676.43248925,4256.434591375,580.002102125,22.073207930675,0.137011360645818
229.5,4006.47736115569,4009.597035,3702.435614625,4277.8599712625,575.424356637499,22.073207930675,0.137011360645818
230.5,4028.55056908637,4032.1478875,3727.3854385,4294.6061845,567.220746,22.073207930675,0.137011360645818
231.5,4050.62377701704,4055.648255,3744.660822625,4317.562775,572.901952375001,22.073207930675,0.137011360645818
232.5,4073.29711867663,4078.3288875,3775.726686375,4336.58476825,560.858081875,23.2734753885,0.118380003097792
233.5,4096.57059406513,4098.8308825,3817.541609875,4353.343547875,535.801938000001,23.2734753885,0.118380003097792
234.5,4119.84406945363,4121.06445,3848.124197625,4366.055943875,517.93174625,23.2734753885,0.118380003097792
235.5,4143.11754484213,4145.07537,3865.558387125,4385.5864765,520.028089375,23.2734753885,0.118380003097792
236.5,4166.39102023063,4169.46411,3888.712682,4417.790899125,529.078217125,23.2734753885,0.118380003097792
237.5,4188.87358388124,4190.709555,3922.13078475,4434.98833375,512.857548999999,21.691651912725,0.126774933577176
238.5,4210.56523579397,4211.5427775,3964.941143875,4449.11011125,484.168967375001,21.691651912725,0.126774933577176
239.5,4232.25688770669,4232.5271125,4001.994564375,4463.53040525,461.535840875001,21.691651912725,0.126774933577176
