"depth","mean_age","median_age","lo95","hi95","ci_width","acc_rate","sed_rate"
135.25,6866.30699640103,6841.74502,6465.87394075,7361.84125875,895.967318,46.129587188625,0.0528922770178353
136.25,6912.43658358966,6888.24455,6521.641804375,7386.3469668125,864.705162437499,46.129587188625,0.0528922770178353
137.25,6958.56617077828,6939.4033625,6560.128903625,7411.14331375,851.014410125,46.129587188625,0.0528922770178353
138.25,7004.69575796691,7000.2501125,6594.044667125,7441.932593875,847.88792675,46.129587188625,0.0528922770178353
139.25,7050.82534515553,7053.4899375,6615.986708125,7470.9216864375,854.934978312502,46.129587188625,0.0528922770178353
140.25,7096.30949467494,7100.665225,6656.751788,7509.6243950625,852.8726070625,43.54783651175,0.0605785710441902
141.25,7139.85733118669,7142.8429125,6720.714675,7525.3041175,804.589442500001,43.54783651175,0.0605785710441902
142.25,7183.40516769844,7187.4545375,6768.651467375,7543.1758475,774.524380125002,43.54783651175,0.0605785710441902
143.25,7226.95300421019,7235.2640625,6802.934567875,7563.790755625,760.856187750001,43.54783651175,0.0605785710441902
144.25,7270.50084072194,7289.6233,6831.329521625,7590.828674375,759.49915275,43.54783651175,0.0605785710441902
145.25,7317.55515480913,7346.878575,6882.0084375,7619.5311705,737.522733000001,57.5737468135,0.0347761392563924
146.25,7375.12890162262,7396.09335,7005.55896375,7633.4359458125,627.8769820625,57.5737468135,0.0347761392563924
147.25,7432.70264843612,7449.582675,7118.97382625,7648.4069633125,529.4331370625,57.5737468135,0.0347761392563924
148.25,7490.27639524963,7505.5130125,7210.259394375,7663.3416406875,453.0822463125,57.5737468135,0.0347761392563924
149.25,7547.85014206312,7562.6495125,7292.947769375,7685.576727125,392.628957749999,57.5737468135,0.0347761392563924
150.25,7595.29069137677,7608.90904875,7361.2828385,7720.2304221875,358.9475836875,17.0409568141,0.180853955490083
151.25,7612.33164819088,7621.9967725,7408.70175875,7726.7009353125,317.999176562499,17.0409568141,0.180853955490083
152.25,7629.37260500498,7635.52311875,7439.42029025,7738.231023125,298.810732875,17.0409568141,0.180853955490083
153.25,7646.41356181907,7653.516125,7466.734155,7750.6982095,283.9640545,17.0409568141,0.180853955490083
154.25,7663.45451863318,7672.42968375,7488.676472875,7767.432880375,278.756407500001,17.0409568141,0.180853955490083
155.25,7679.08552869961,7688.285085,7509.6028061875,7790.8147455,281.2119393125,11.401169823425,0.225632915371692
156.25,7690.48669852303,7698.78299375,7524.6269164375,7798.92981375,274.302897312499,11.401169823425,0.225632915371692
157.25,7701.88786834646,7709.00490125,7540.1748896125,7806.24486851875,266.06997890625,11.401169823425,0.225632915371692
158.25,7713.28903816988,7719.8135375,7553.713285125,7820.0391910625,266.3259059375,11.401169823425,0.225632915371692
159.25,7724.69020799331,7729.44125625,7567.9199269375,7835.366666875,267.446739937499,11.401169823425,0.225632915371692
160.25,7735.99098248315,7740.419675,7586.417809125,7851.7873209375,265.369511812501,10.9995884891,0.231351863550462
161.25,7746.99057097225,7751.66191125,7602.33586425,7857.597141875,255.261277624999,10.9995884891,0.231351863550462
162.25,7757.99015946135,7763.582365,7615.9387788125,7864.7359239375,248.797145125,10.9995884891,0.231351863550462
163.25,7768.98974795045,7774.03009,7628.08870375,7874.8651205,246.77641675,10.9995884891,0.231351863550462
164.25,7779.98933643955,7785.4509675,7639.0604470625,7887.118724375,248.058277312501,10.9995884891,0.231351863550462
165.25,7790.90687712297,7795.36340375,7650.212464375,7899.6941469375,249.4816825625,10.671397266375,0.261233906199919
166.25,7801.57827438934,7805.28301875,7667.2412655,7905.603311875,238.362046375,10.671397266375,0.261233906199919
167.25,7812.24967165572,7815.897755,7683.6677893125,7911.15604125,227.488251937499,10.671397266375,0.261233906199919
168.25,7822.92106892209,7826.9813025,7695.3683954375,7917.0042334375,221.635838,10.671397266375,0.261233906199919
169.25,7833.59246618847,7836.9093675,7708.4158890375,7927.252464375,218.836575337498,10.671397266375,0.261233906199919
